trace_id,tool_name,arguments,result
44cc53ca6ebbe361437b9ced20180c85,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":""23.140096"",""end_lon"":""113.265561"",""end_name"":""越秀公园"",""end_poiid"":null,""mode"":""[\""公交\"",\""骑行\""]"",""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":""23.180245"",""start_lon"":""113.297041"",""start_name"":""白云山景区"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间12:52;路线的耗时42分钟;路线的长度15公里;路线的花费0元;详细的行程信息:云山隧道,白云大道南,云山北路,白云大道南辅路,机场立交,云天北路,;经过红绿灯信息:9;经过收费站信息:;拥堵距离:0米;拥堵事件:无"",""公交路线;目的地;预计的到达时间13:02;路线的耗时52分钟;路线的长度15.8公里;路线的花费31元;详细的行程信息:打车至白云公园,白云公园乘坐广州南站方向的2号线经过4站到越秀公园下,;风险提示信息:无"",""骑行路线;目的地目的地;途经;预计的到达时间13:16;路线的耗时1小时6分钟;路线的长度11.4公里;途经的关键路段:云天北路,云天南路,云山南路,横枝岗路,麓湖路,恒福路辅路;"",""步行路线;目的地目的地;预计的到达时间14:05;路线的耗时1小时56分钟;路线的长度8.1公里;途径的关键路段:云天北路,云天南路,云山中路,云山南路,横枝岗路,麓湖路;""]"
44cc53ca6ebbe361437b9ced20180c85,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":""23.122373"",""end_lon"":""113.268027"",""end_name"":""大佛寺"",""end_poiid"":null,""mode"":""[\""公交\"",\""骑行\""]"",""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":""23.120946"",""start_lon"":""113.267679"",""start_name"":""北京路步行街"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间12:11;路线的耗时1分钟;路线的长度182米;路线的花费0元;详细的行程信息:惠新西街,步行街,;经过红绿灯信息:0;经过收费站信息:;拥堵距离:0米;拥堵事件:无"",""骑行路线;目的地目的地;途经;预计的到达时间12:18;路线的耗时9分钟;路线的长度1.1公里;途经的关键路段:惠新西街,惠福东路,广州起义路,西湖路;"",""步行路线;目的地目的地;预计的到达时间12:15;路线的耗时5分钟;路线的长度276米;途径的关键路段:惠新西街;""]"
44cc53ca6ebbe361437b9ced20180c85,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":""23.106802"",""end_lon"":""113.244707"",""end_name"":""沙面岛"",""end_poiid"":null,""mode"":""[\""公交\"",\""骑行\""]"",""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":""23.114821"",""start_lon"":""113.237495"",""start_name"":""永庆坊"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间12:20;路线的耗时10分钟;路线的长度2.6公里;路线的花费0元;详细的行程信息:黄沙大道,六二三路,黄沙大道辅路,沙面四街,恩宁路,沙面大街,;经过红绿灯信息:5;经过收费站信息:;拥堵距离:0米;拥堵事件:无"",""公交路线;目的地;预计的到达时间12:34;路线的耗时24分钟;路线的长度1.7公里;路线的花费2元;详细的行程信息:恩宁路乘坐东山龟岗(中共三大会址)总站方向的3路经过1站到和平中下,步行617米至终点;风险提示信息:无"",""骑行路线;目的地目的地;途经;预计的到达时间12:22;路线的耗时13分钟;路线的长度2公里;途经的关键路段:恩宁路,蓬莱路,蓬莱正街,丛桂路,黄沙大道,黄沙大道辅路;"",""步行路线;目的地目的地;预计的到达时间12:39;路线的耗时29分钟;路线的长度1.6公里;途径的关键路段:恩宁路,蓬莱正街,和平西路,大同路,同善街,沙面三街;""]"
44cc53ca6ebbe361437b9ced20180c85,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":""23.11467"",""end_lon"":""113.24794"",""end_name"":""上下九商业步行街"",""end_poiid"":null,""mode"":""[\""公交\"",\""骑行\""]"",""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":""23.106802"",""start_lon"":""113.244707"",""start_name"":""沙面岛"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间12:25;路线的耗时15分钟;路线的长度2.3公里;路线的花费0元;详细的行程信息:上下九步行街,康王南路,德兴路,和平中路,西堤二马路,沿江西路,;经过红绿灯信息:7;经过收费站信息:;拥堵距离:244米;拥堵事件:无"",""公交路线;目的地;预计的到达时间12:41;路线的耗时31分钟;路线的长度4.1公里;路线的花费4元;详细的行程信息:六二三路1乘坐沥滘总站方向的9路经过1站到洪德路1下,同福西乘坐滘心方向的8号线经过2站到华林寺下,步行506米至终点;风险提示信息:无"",""骑行路线;目的地目的地;途经;预计的到达时间12:27;路线的耗时17分钟;路线的长度2.3公里;途经的关键路段:沙面三街,沙面南街,沿江西路,西堤二马路,六二三路辅路,十八甫南路;"",""步行路线;目的地目的地;预计的到达时间12:30;路线的耗时20分钟;路线的长度1.1公里;途径的关键路段:沙面三街,清平路,十八甫西路,上下九步行街;""]"
44cc53ca6ebbe361437b9ced20180c85,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":""23.114589"",""end_lon"":""113.260262"",""end_name"":""广州圣心大教堂"",""end_poiid"":null,""mode"":""[\""公交\"",\""骑行\""]"",""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":""23.11467"",""start_lon"":""113.24794"",""start_name"":""上下九商业步行街"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间12:22;路线的耗时12分钟;路线的长度1.8公里;路线的花费0元;详细的行程信息:人民南路,一德路,上九路,上下九步行街,;经过红绿灯信息:7;经过收费站信息:;拥堵距离:0米;拥堵事件:无"",""公交路线;目的地;预计的到达时间12:38;路线的耗时28分钟;路线的长度2.3公里;路线的花费2元;详细的行程信息:文化公园乘坐香雪方向的6号线经过1站到一德路下,步行506米至终点;风险提示信息:无"",""骑行路线;目的地目的地;途经;预计的到达时间12:30;路线的耗时20分钟;路线的长度2.8公里;途经的关键路段:康王南路,长寿西路,长寿东路,长寿路,人民中路,人民南路;"",""步行路线;目的地目的地;预计的到达时间12:40;路线的耗时30分钟;路线的长度1.7公里;途径的关键路段:上下九步行街,康王南路,和平中路,和平东路,一德路;""]"
44cc53ca6ebbe361437b9ced20180c85,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":""23.114704"",""end_lon"":""113.271155"",""end_name"":""珠江夜游(天字码头)"",""end_poiid"":null,""mode"":""[\""公交\"",\""骑行\""]"",""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":""23.122373"",""start_lon"":""113.268027"",""start_name"":""大佛寺"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间12:22;路线的耗时12分钟;路线的长度2.1公里;路线的花费0元;详细的行程信息:中山四路,惠新西街,中山五路,八旗二马路,北京路,大马站,;经过红绿灯信息:11;经过收费站信息:;拥堵距离:0米;拥堵事件:无"",""公交路线;目的地;预计的到达时间12:32;路线的耗时22分钟;路线的长度1.4公里;路线的花费2元;详细的行程信息:万福西乘坐昌岗路总站方向的10路经过1站到南关下,步行105米至终点;风险提示信息:无"",""骑行路线;目的地目的地;途经;预计的到达时间12:25;路线的耗时15分钟;路线的长度2.1公里;途经的关键路段:惠新西街,西湖路,大马站,中山五路,中山四路,文德路;"",""步行路线;目的地目的地;预计的到达时间12:30;路线的耗时20分钟;路线的长度1.1公里;途径的关键路段:惠新西街,步行街,北京路,沿江中路;""]"
44cc53ca6ebbe361437b9ced20180c85,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":""23.120946"",""end_lon"":""113.267679"",""end_name"":""北京路步行街"",""end_poiid"":null,""mode"":""[\""公交\"",\""骑行\""]"",""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":""23.114589"",""start_lon"":""113.260262"",""start_name"":""广州圣心大教堂"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间12:21;路线的耗时11分钟;路线的长度2公里;路线的花费0元;详细的行程信息:一德路,解放南路辅路,惠新西街,广州起义路,西湖路,解放大桥,;经过红绿灯信息:9;经过收费站信息:;拥堵距离:0米;拥堵事件:无"",""公交路线;目的地;预计的到达时间12:35;路线的耗时25分钟;路线的长度2.7公里;路线的花费2元;详细的行程信息:一德路乘坐香雪方向的6号线经过2站到北京路下,步行672米至终点;风险提示信息:无"",""骑行路线;目的地目的地;途经;预计的到达时间12:25;路线的耗时15分钟;路线的长度2.1公里;途经的关键路段:卖麻街,一德路,解放南路辅路,解放南路,大新路,广州起义路;"",""步行路线;目的地目的地;预计的到达时间12:39;路线的耗时29分钟;路线的长度1.6公里;途径的关键路段:卖麻街,一德路,解放南路辅路,解放南路,解放中路,惠福东路;""]"
44cc53ca6ebbe361437b9ced20180c85,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":""23.106428"",""end_lon"":""113.324521"",""end_name"":""广州塔"",""end_poiid"":null,""mode"":""[\""公交\"",\""骑行\""]"",""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":""23.107118"",""start_lon"":""113.31951"",""start_name"":""海心桥"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间12:21;路线的耗时11分钟;路线的长度3公里;路线的花费0元;详细的行程信息:艺洲路,滨江东路,艺苑路,广州塔路,;经过红绿灯信息:9;经过收费站信息:;拥堵距离:0米;拥堵事件:无"",""骑行路线;目的地目的地;途经;预计的到达时间12:42;路线的耗时32分钟;路线的长度5公里;途经的关键路段:阅江路碧道,阅江西路,磨碟沙路,磨碟沙路辅路,艺洲路,江丽路;"",""步行路线;目的地目的地;预计的到达时间12:22;路线的耗时12分钟;路线的长度581米;途径的关键路段:艺苑路;""]"
44cc53ca6ebbe361437b9ced20180c85,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":""23.107118"",""end_lon"":""113.31951"",""end_name"":""海心桥"",""end_poiid"":null,""mode"":""[\""公交\"",\""骑行\""]"",""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":""23.114763"",""start_lon"":""113.326369"",""start_name"":""广东省博物馆"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间12:23;路线的耗时13分钟;路线的长度4.8公里;路线的花费0元;详细的行程信息:猎德大桥,磨碟沙路,磨碟沙路辅路,猎德大道,滨江东路,阅江西路,;经过红绿灯信息:5;经过收费站信息:;拥堵距离:0米;拥堵事件:无"",""公交路线;目的地;预计的到达时间12:35;路线的耗时24分钟;路线的长度2.1公里;路线的花费2元;详细的行程信息:大剧院乘坐广州塔方向的APM线经过2站到广州塔下,步行698米至终点;风险提示信息:无"",""骑行路线;目的地目的地;途经;预计的到达时间13:31;路线的耗时1小时21分钟;路线的长度13.1公里;途经的关键路段:冼村路,金穗路,金穗路辅路,珠江东路,珠江西路,华明路;"",""步行路线;目的地目的地;预计的到达时间12:44;路线的耗时34分钟;路线的长度1.9公里;途径的关键路段:临江大道,临江大道辅路;""]"
44cc53ca6ebbe361437b9ced20180c85,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":""23.125975"",""end_lon"":""113.326525"",""end_name"":""珠江新城"",""end_poiid"":null,""mode"":""[\""公交\"",\""骑行\""]"",""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":""23.120498"",""start_lon"":""113.324593"",""start_name"":""花城广场"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间12:19;路线的耗时9分钟;路线的长度2.2公里;路线的花费0元;详细的行程信息:珠江东路,冼村路,珠江东二街,珠江东一街,珠江西路,;经过红绿灯信息:5;经过收费站信息:;拥堵距离:113米;拥堵事件:无"",""公交路线;目的地;预计的到达时间12:24;路线的耗时13分钟;路线的长度1.4公里;路线的花费2元;详细的行程信息:花城大道乘坐林和西方向的APM线经过2站到黄埔大道下,步行365米至终点;风险提示信息:无"",""骑行路线;目的地目的地;途经;预计的到达时间12:27;路线的耗时17分钟;路线的长度1.9公里;途经的关键路段:珠江东路,金穗路辅路,金穗路,冼村路,黄埔大道西辅路;"",""步行路线;目的地目的地;预计的到达时间12:23;路线的耗时13分钟;路线的长度819米;途径的关键路段:珠江东路,珠江东二街;""]"
44cc53ca6ebbe361437b9ced20180c85,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":""23.123309"",""end_lon"":""113.296581"",""end_name"":""东山口"",""end_poiid"":null,""mode"":""[\""公交\"",\""骑行\""]"",""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":""23.114704"",""start_lon"":""113.271155"",""start_name"":""珠江夜游(天字码头)"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间12:20;路线的耗时10分钟;路线的长度3公里;路线的花费0元;详细的行程信息:内环路出口,东华南路,中山一路辅路,沿江中路,内环路,沿江东路,;经过红绿灯信息:12;经过收费站信息:;拥堵距离:2米;拥堵事件:无"",""公交路线;目的地;预计的到达时间12:33;路线的耗时23分钟;路线的长度4.2公里;路线的花费2元;详细的行程信息:北京路乘坐香雪方向的6号线经过3站到东山口下,步行397米至终点;风险提示信息:无"",""骑行路线;目的地目的地;途经;预计的到达时间12:31;路线的耗时21分钟;路线的长度3公里;途经的关键路段:沿江中路,内环路入口,内环路,内环路出口,东华南路,东华南路辅路;"",""步行路线;目的地目的地;预计的到达时间13:00;路线的耗时49分钟;路线的长度3.1公里;途径的关键路段:沿江中路,大沙头二马路,东湖西路,东华南路辅路,东华东路,东湖路;""]"
44cc53ca6ebbe361437b9ced20180c85,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":""23.114763"",""end_lon"":""113.326369"",""end_name"":""广东省博物馆"",""end_poiid"":null,""mode"":""[\""公交\"",\""骑行\""]"",""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":""23.125975"",""start_lon"":""113.326525"",""start_name"":""珠江新城"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间12:18;路线的耗时8分钟;路线的长度1.4公里;路线的花费0元;详细的行程信息:冼村路,;经过红绿灯信息:3;经过收费站信息:;拥堵距离:0米;拥堵事件:无"",""公交路线;目的地;预计的到达时间12:29;路线的耗时19分钟;路线的长度2公里;路线的花费2元;详细的行程信息:黄埔大道乘坐广州塔方向的APM线经过3站到大剧院下,步行371米至终点;风险提示信息:无"",""骑行路线;目的地目的地;途经;预计的到达时间12:22;路线的耗时12分钟;路线的长度1.6公里;途经的关键路段:冼村路,金穗路辅路;"",""步行路线;目的地目的地;预计的到达时间12:43;路线的耗时33分钟;路线的长度1.9公里;途径的关键路段:珠江东三街,金穗路辅路,冼村路,兴盛路,珠江东七街,珠江东五街;""]"
44cc53ca6ebbe361437b9ced20180c85,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":""23.120498"",""end_lon"":""113.324593"",""end_name"":""花城广场"",""end_poiid"":null,""mode"":""[\""公交\"",\""骑行\""]"",""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":""23.123309"",""start_lon"":""113.296581"",""start_name"":""东山口"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间12:23;路线的耗时13分钟;路线的长度3.7公里;路线的花费0元;详细的行程信息:黄埔大道西,中山一路,中山一路辅路,珠江西路,中山一立交,;经过红绿灯信息:11;经过收费站信息:;拥堵距离:322米;拥堵事件:无"",""公交路线;目的地;预计的到达时间12:39;路线的耗时29分钟;路线的长度4.3公里;路线的花费2元;详细的行程信息:东山口乘坐广州东站方向的1号线经过1站到杨箕下,杨箕乘坐黄埔新港方向的5号线经过2站到珠江新城下,步行483米至终点;风险提示信息:无"",""骑行路线;目的地目的地;途经;预计的到达时间12:39;路线的耗时29分钟;路线的长度4.1公里;途经的关键路段:中山一路辅路,达道路,寺右新马路,花城大道,华夏路,华成路;"",""步行路线;目的地目的地;预计的到达时间13:08;路线的耗时58分钟;路线的长度3.5公里;途径的关键路段:庙前直街,烟墩路,保安前街,寺右新马路,花城大道,珠江西路;""]"
ed34703d53d0bc4654b67c466cf8b672,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":""23.039404"",""end_lon"":""113.393116"",""end_name"":""广东工业大学大学城校区"",""end_poiid"":null,""mode"":""[\""公交\""]"",""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":""23.084747"",""start_lon"":""113.363512"",""start_name"":""赤沙站"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间12:31;路线的耗时18分钟;路线的长度10.1公里;路线的花费3元;详细的行程信息:S73南沙港快速,S73南沙港快速出口,大学城星光下道,科韵南路,新滘东路,挑战路,;经过红绿灯信息:4;经过收费站信息:仑头收费站大学城收费站;拥堵距离:0米;拥堵事件:无"",""公交路线;目的地;预计的到达时间12:50;路线的耗时37分钟;路线的长度8.6公里;路线的花费3元;详细的行程信息:赤沙乘坐大学城南方向的12号线经过4站到大学城南下,步行1.4公里至终点;风险提示信息:无"",""骑行路线;目的地目的地;途经;预计的到达时间13:27;路线的耗时1小时14分钟;路线的长度13.6公里;途经的关键路段:新滘东路,新滘东路辅路,新滘中路,华洲路,瀛洲路,瀛洲北路;"",""步行路线;目的地目的地;预计的到达时间14:49;路线的耗时2小时36分钟;路线的长度10.3公里;途径的关键路段:新滘东路,新滘东路辅路,华洲路辅路,华洲路,小洲路,大学城外环绿道;""]"
ed34703d53d0bc4654b67c466cf8b672,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":""23.039404"",""end_lon"":""113.393116"",""end_name"":""广东工业大学大学城校区"",""end_poiid"":null,""mode"":""[\""公交\""]"",""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":""23.091794"",""start_lon"":""113.374548"",""start_name"":""盛韵苑"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间12:32;路线的耗时19分钟;路线的长度9.8公里;路线的花费3元;详细的行程信息:S73南沙港快速,科韵南路,S73南沙港快速出口,大学城星光下道,挑战路,科韵路新滘东路隧道,;经过红绿灯信息:4;经过收费站信息:仑头收费站大学城收费站;拥堵距离:0米;拥堵事件:无"",""公交路线;目的地;预计的到达时间12:59;路线的耗时46分钟;路线的长度7.9公里;路线的花费3元;详细的行程信息:北山乘坐大学城南方向的12号线经过3站到大学城南下,步行1.4公里至终点;风险提示信息:无"",""骑行路线;目的地目的地;途经;预计的到达时间13:30;路线的耗时1小时17分钟;路线的长度14.3公里;途经的关键路段:科韵南路辅路,科韵南路,新滘东路,新滘东路辅路,新滘中路,华洲路;"",""步行路线;目的地目的地;预计的到达时间15:15;路线的耗时3小时2分钟;路线的长度12公里;途径的关键路段:科韵南路辅路,科韵南路,新滘东路,科韵路,新滘东路辅路,华洲路辅路;""]"
ed34703d53d0bc4654b67c466cf8b672,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":""23.13269"",""end_lon"":""113.327859"",""end_name"":""广晟大厦"",""end_poiid"":null,""mode"":""[\""公交\""]"",""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":""23.084747"",""start_lon"":""113.363512"",""start_name"":""赤沙站"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间12:32;路线的耗时19分钟;路线的长度10.7公里;路线的花费0元;详细的行程信息:黄埔大道中,科韵南路,琶洲大桥,科韵路黄埔大道立交,黄埔大道西,科韵中路,;经过红绿灯信息:7;经过收费站信息:;拥堵距离:232米;拥堵事件:无"",""公交路线;目的地;预计的到达时间12:44;路线的耗时31分钟;路线的长度9.7公里;路线的花费3元;详细的行程信息:赤沙乘坐龙潭方向的11号线内环经过1站到龙潭下,龙潭乘坐冼村方向的18号线经过2站到冼村下,步行908米至终点;风险提示信息:无"",""骑行路线;目的地目的地;途经;预计的到达时间13:24;路线的耗时1小时11分钟;路线的长度12.6公里;途经的关键路段:新滘东路,新滘东路辅路,赤沙路,石榴岗路,江海大道,新港中路;"",""步行路线;目的地目的地;预计的到达时间14:35;路线的耗时2小时21分钟;路线的长度8.9公里;途径的关键路段:赤沙东约大街,赤沙路,赤沙茅园岗大街,黄埔涌桥,会展南一路,南风东路;""]"
ed34703d53d0bc4654b67c466cf8b672,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":""23.039404"",""end_lon"":""113.393116"",""end_name"":""广东工业大学大学城校区"",""end_poiid"":null,""mode"":""[\""公交\""]"",""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":""23.081993"",""start_lon"":""113.305099"",""start_name"":""逸景路站"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间12:41;路线的耗时28分钟;路线的长度17.2公里;路线的花费3元;详细的行程信息:S73南沙港快速,S73南沙港快速出口,大学城星光下道,新滘中路,科韵南路,新滘西路,;经过红绿灯信息:6;经过收费站信息:仑头收费站大学城收费站;拥堵距离:0米;拥堵事件:无"",""公交路线;目的地;预计的到达时间13:05;路线的耗时52分钟;路线的长度14.8公里;路线的花费5元;详细的行程信息:逸景路乘坐上涌方向的11号线外环经过4站到赤沙下,赤沙乘坐大学城南方向的12号线经过4站到大学城南下,步行1.4公里至终点;风险提示信息:无"",""骑行路线;目的地目的地;途经;预计的到达时间13:37;路线的耗时1小时24分钟;路线的长度14.5公里;途经的关键路段:逸景路,广州大道南,南洲北路,后滘西大街,沥滘大街,南洲路;"",""步行路线;目的地目的地;预计的到达时间15:46;路线的耗时3小时33分钟;路线的长度14.2公里;途径的关键路段:逸景路,广州大道南,南洲北路,后滘西大街,沥滘大街,南洲路;""]"
ed34703d53d0bc4654b67c466cf8b672,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":""23.13269"",""end_lon"":""113.327859"",""end_name"":""广晟大厦"",""end_poiid"":null,""mode"":""[\""公交\""]"",""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":""23.091794"",""start_lon"":""113.374548"",""start_name"":""盛韵苑"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间12:33;路线的耗时20分钟;路线的长度10.3公里;路线的花费0元;详细的行程信息:黄埔大道中,科韵南路,琶洲大桥,科韵路黄埔大道立交,黄埔大道西,科韵中路,;经过红绿灯信息:7;经过收费站信息:;拥堵距离:232米;拥堵事件:无"",""公交路线;目的地;预计的到达时间13:04;路线的耗时51分钟;路线的长度12.1公里;路线的花费4元;详细的行程信息:北山乘坐二沙岛方向的12号线经过1站到赤沙下,赤沙乘坐龙潭方向的11号线内环经过1站到龙潭下,龙潭乘坐冼村方向的18号线经过2站到冼村下,步行908米至终点;风险提示信息:无"",""骑行路线;目的地目的地;途经;预计的到达时间13:23;路线的耗时1小时10分钟;路线的长度11公里;途经的关键路段:科韵南路辅路,科韵南路,新港东路,安悦路,临江大道,平江路;"",""步行路线;目的地目的地;预计的到达时间14:34;路线的耗时2小时21分钟;路线的长度9公里;途径的关键路段:科韵南路辅路,科韵南路,凤浦中路,会展南二路,会展南一路,南风东路;""]"
ed34703d53d0bc4654b67c466cf8b672,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":""23.13269"",""end_lon"":""113.327859"",""end_name"":""广晟大厦"",""end_poiid"":null,""mode"":""[\""公交\""]"",""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":""23.081993"",""start_lon"":""113.305099"",""start_name"":""逸景路站"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间12:36;路线的耗时23分钟;路线的长度8公里;路线的花费0元;详细的行程信息:广州大道中,广州大道南,广州大桥,广州大道中辅路,天河路,逸景路,;经过红绿灯信息:10;经过收费站信息:;拥堵距离:702米;拥堵事件:天河路拥堵，耗时约3分钟"",""公交路线;目的地;预计的到达时间12:49;路线的耗时36分钟;路线的长度10.1公里;路线的花费4元;详细的行程信息:逸景路乘坐上涌方向的11号线外环经过2站到大塘下,大塘乘坐天河客运站方向的3号线经过5站到石牌桥下,步行510米至终点;风险提示信息:无"",""骑行路线;目的地目的地;途经;预计的到达时间12:59;路线的耗时46分钟;路线的长度8公里;途经的关键路段:逸景路,广州大道南,广州大道南辅路,广州大道中,临江大道,广州大道中辅路;"",""步行路线;目的地目的地;预计的到达时间14:19;路线的耗时2小时6分钟;路线的长度8公里;途径的关键路段:逸景路,广州大道南,广州大道南辅路,艺景路,友和路,广州大道中;""]"
7159818a4b37fdd8e5d5849c2a0b3d1f,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":""30.506566"",""end_lon"":""114.48083"",""end_name"":""渔具"",""end_poiid"":""B0IR17RMHG"",""mode"":""[\""驾车\""]"",""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":""30.522153055555556"",""start_lon"":""114.46834138888889"",""start_name"":""东湖生态旅游风景区"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间12:24;路线的耗时10分钟;路线的长度3.8公里;路线的花费0元;详细的行程信息:森林大道,光谷四路,青王路,;经过红绿灯信息:10;经过收费站信息:;拥堵距离:0米;拥堵事件:无"",""公交路线;目的地;预计的到达时间12:47;路线的耗时33分钟;路线的长度3.3公里;路线的花费2元;详细的行程信息:青王路东湖花木城乘坐珞喻路光谷广场方向的513路经过3站到青王路珞喻东路下,步行1.4公里至渔具;风险提示信息:无"",""骑行路线;目的地目的地;途经;预计的到达时间12:34;路线的耗时21分钟;路线的长度3.5公里;途经的关键路段:青王路,珞喻东路,森林大道,光谷三路,光谷四路;"",""步行路线;目的地目的地;预计的到达时间12:53;路线的耗时39分钟;路线的长度2.7公里;途径的关键路段:青王路,森林大道;""]"
ed34703d53d0bc4654b67c466cf8b672,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":""23.042811"",""end_lon"":""113.392569"",""end_name"":""广东工业大学大学城校区"",""end_poiid"":null,""mode"":""[\""公交\""]"",""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":""23.082291"",""start_lon"":""113.374651"",""start_name"":""官洲北苑"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间12:33;路线的耗时19分钟;路线的长度8.2公里;路线的花费0元;详细的行程信息:仑头隧道,官洲隧道,科韵南路,静宁街,大学城星海西路,大学城华师一路,;经过红绿灯信息:5;经过收费站信息:;拥堵距离:0米;拥堵事件:无"",""公交路线;目的地;预计的到达时间12:51;路线的耗时37分钟;路线的长度7.2公里;路线的花费3元;详细的行程信息:北山乘坐大学城南方向的12号线经过3站到大学城南下,步行1公里至终点;风险提示信息:无"",""骑行路线;目的地目的地;途经;预计的到达时间13:45;路线的耗时1小时31分钟;路线的长度16.4公里;途经的关键路段:睦邻街,北山大街,桥头大街,科韵路,新滘东路,新滘东路辅路;"",""步行路线;目的地目的地;预计的到达时间15:18;路线的耗时3小时4分钟;路线的长度12.2公里;途径的关键路段:睦邻街,仑头路,新滘东路,新滘东路辅路,华洲路辅路,华洲路;""]"
